0.797979797979798, 0.2969203753282749, 0.5938407506565498
0.8080808080808082, 0.3568862215918725, 0.713772443183745
0.8181818181818182, 0.4154150130018868, 0.8308300260037736
0.8282828282828284, 0.4722710747726829, 0.9445421495453658
0.8383838383838385, 0.5272254676105024, 1.0544509352210047
0.8484848484848485, 0.5800569095711979, 1.1601138191423959
0.8585858585858587, 0.6305526670845228, 1.2611053341690457
0.8686868686868687, 0.6785094115571323, 1.3570188231142646
0.8787878787878789, 0.7237340381050708, 1.4474680762101415
0.888888888888889, 0.7660444431189785, 1.532088886237957
0.8989898989898991, 0.8052702575310587, 1.6105405150621175
0.9090909090909092, 0.8412535328311812, 1.6825070656623624
0.9191919191919192, 0.8738493770697849, 1.7476987541395699
0.9292929292929294, 0.9029265382866214, 1.8058530765732428
0.9393939393939394, 0.9283679330160727, 1.8567358660321454
0.9494949494949496, 0.9500711177409457, 1.9001422354818913
0.9595959595959597, 0.9679487013963562, 1.9358974027927125
0.9696969696969697, 0.9819286972627066, 1.9638573945254132
0.9797979797979799, 0.9919548128307953, 1.9839096256615907
0.98989898989899, 0.9979866764718844, 1.9959733529437689
1.0, 1.0, 2.0
